"depths","ALNUSX","AMBROSIA","ARTEMISIA","BETULA","CHENOAMX","CYPERACE","PINUSX","POACEAE","QUERCUS","ULMUS","RUMEOXYR"
1,0,307,19,12,54,10,37,99,205,23,1
20,6,273,16,9,50,9,14,42,249,8,0
40,5,98,11,9,13,5,26,47,229,15,0
45,7,44,9,20,6,11,17,40,258,9,0
50,14,23,16,25,3,7,36,19,156,15,0
55,13,30,24,34,4,19,52,19,165,19,0
60,8,23,16,14,3,5,43,26,169,13,0
80,13,40,17,36,6,19,51,40,232,12,0
100,4,33,20,31,3,12,43,28,189,8,0
105,6,57,29,20,7,23,57,23,189,9,0
110,13,24,26,22,7,13,54,43,169,6,1
115,2,30,20,20,5,8,36,19,227,4,0
120,11,20,16,16,1,8,25,12,220,10,0
140,10,21,15,16,4,13,18,24,238,3,0
160,13,17,16,19,3,13,27,24,214,7,0
180,6,18,14,14,4,17,16,8,247,3,0
200,9,22,13,23,3,5,22,3,244,4,1
