"depths","ACERX","ALNUSX","AMBROSIA","BETULA","FAGUS","PICEAX","PINUSX","QUERCUS","TSUGAX","ULMUS","RUMEOXYR","POACEAE"
1,16,6,7,136,7,4,103,16,83,5,0,5
2,16,5,5,113,9,8,89,15,58,13,0,2
4,18,6,24,123,13,4,67,20,28,8,0,6
7,7,8,36,113,17,7,75,18,58,3,2,3
8,17,12,25,160,14,5,100,9,66,5,2,6
9,13,18,20,137,19,2,70,12,56,8,0,4
10,9,7,16,133,23,4,83,23,54,7,0,7
12,15,7,9,158,11,7,117,18,87,6,0,0
14,17,7,5,152,9,4,60,17,60,9,0,4
20,12,6,4,171,9,7,112,16,96,12,0,0
24,11,2,1,178,10,5,93,14,91,10,0,2
30,12,8,4,127,16,23,97,25,79,9,0,4
40,9,12,3,125,8,4,125,15,82,3,0,4
50,13,6,3,163,11,15,114,16,77,12,0,7
60,13,6,0,116,4,5,102,12,83,10,0,1
70,13,6,2,136,4,20,92,10,84,8,0,3
95,13,3,2,137,2,19,129,25,42,0,0,4
