"depths","ALNUSX","BETULA","CYPERACE","FRAXINUX","OSTRYCAR","PINUSX","POACEAE","POPULUS","QUERCUS","ULMUS","AMBROSIA","RUMEOXYR"
1,1,41,7,8,6,187,17,11,33,0,39,1
10,16,60,7,5,4,167,10,26,38,7,3,0
20,7,33,4,6,0,219,3,6,31,6,7,0
30,13,55,8,5,2,195,11,13,29,5,3,0
40,23,64,16,7,4,228,16,12,35,1,6,0
50,39,44,6,6,7,158,13,12,73,1,3,0
60,30,40,5,2,9,135,20,15,74,5,3,0
70,17,42,12,5,13,114,24,10,99,13,2,0
80,35,41,7,8,11,59,14,17,119,8,7,0
90,21,33,14,6,9,82,15,5,160,7,6,0
100,17,52,12,10,13,46,16,17,163,14,6,0
110,18,41,10,10,23,56,18,12,133,8,5,0
120,19,64,6,10,20,43,8,12,141,7,6,0
130,9,93,8,11,42,24,6,11,89,11,2,0
