"depths","ACERX","BETULA","CUPRESSA","FAGUS","FRAXINUX","PINUSX","POACEAE","POPULUS","QUERCUS","ULMUS","AMBROSIA","RUMEOXYR"
10,3,0,12,0,2,3,23,7,7,4,3,0
29,0,4,1,1,2,19,11,4,9,0,26,3
42,4,19,3,11,5,37,4,8,18,5,23,4
60,5,4,13,19,7,92,31,4,49,5,0,0
65,6,13,3,6,6,81,2,5,44,6,2,0
70,7,16,4,14,7,65,10,7,53,13,7,0
75,5,7,5,6,6,61,5,5,64,10,5,0
80,11,13,15,11,5,104,8,5,81,10,4,0
85,7,8,6,9,1,70,3,3,60,6,2,0
90,4,8,5,5,3,83,3,1,69,12,1,0
95,2,8,40,5,2,23,36,31,5,6,12,0
100,7,3,7,7,10,52,2,3,67,10,1,0
105,11,6,7,13,8,80,3,7,53,10,2,0
110,3,8,7,6,6,89,3,2,51,6,0,0
115,10,13,5,11,13,155,1,3,68,9,0,0
120,0,8,7,10,8,78,2,3,66,10,3,0
125,5,5,8,9,12,72,0,1,66,16,1,0
130,6,6,4,10,2,87,1,1,50,14,1,0
135,9,4,16,11,6,19,45,15,25,7,2,0
140,5,7,4,7,8,68,0,4,70,11,1,0
145,10,11,2,14,4,47,1,0,75,21,1,0
150,8,8,6,8,11,56,0,7,75,8,0,0
180,16,17,0,7,23,61,2,0,51,9,0,0
195,3,9,8,8,4,80,28,10,45,10,2,0
